player,price,points,pos
zachertz,2,100.3,TE
nelsonagholor,0,69.7,WR
legarretteblount,2,130.5,RB
braxtonmiller,0,45.5,WR
adamvinatieri,1,122.1,K
nicknovak,1,112.1,K
jarvislandry,18,145.1,WR
kelvinbenjamin,7,138.1,WR
jameiswinston,0,250.5,QB
christinemichael,1,59.6,RB
ladariusgreen,0,52.8,TE
russellwilson,16,314.2,QB
tylerhigbee,0,30.8,TE
justinforsett,0,88.8,RB
darrensproles,2,85.4,RB
mikegillislee,0,37.7,RB
deseanjackson,6,128.3,WR
deandrehopkins,50,193.4,WR
kennethdixon,0,65,RB
benroethlisberger,11,279.7,QB
sebastianjanikowski,1,107.5,K
charlessims,2,111.3,RB
ezekielelliott,51,202.3,RB
tajaesharpe,2,74.8,WR
vincentjackson,2,111,WR
stevenhauschka,1,129.5,K
robertoaguayo,0,107.6,K
carsonwentz,0,111.4,QB
robertwoods,0,75.5,WR
kennybritt,0,82.2,WR
chrishogan,1,64.3,WR
dontemoncrief,9,129.8,WR
joshbrown,1,115.1,K
adrianpeterson,54,221.1,RB
derekcarr,2,251,QB
austinhooper,0,31.6,TE
tylerlockett,4,114.2,WR
michaelcrabtree,5,119.6,WR
trevorsiemian,0,114.8,QB
deangelowilliams,3,106,RB
blakebortles,9,264.9,QB
willfuller,2,86.2,WR
sterlingshepard,4,108.7,WR
tavonaustin,2,106,WR
demarcomurray,10,157,RB
blairwalsh,1,119.5,K
jermainekearse,0,72.4,WR
aaronrodgers,21,323.7,QB
charlesclay,0,80.6,TE
traviskelce,6,117.2,TE
toddgurley,52,215.9,RB
tonyromo,0,160.6,QB
mikewallace,2,86.8,WR
charlesjohnson,0,44.9,WR
victorcruz,0,56.8,WR
tyrellwilliams,0,33.1,WR
rashadjennings,4,133.5,RB
robertturbin,0,46.3,RB
derrickhenry,3,95.5,RB
jordanhoward,0,66.6,RB
grahamgano,1,126.1,K
juliusthomas,2,94.5,TE
dancarpenter,1,112.1,K
orleansdarkwa,0,12.6,RB
kendallwright,0,68.4,WR
coreycoleman,2,100,WR
brockosweiler,0,211.7,QB
devontaebooker,2,84.9,RB
crockettgillmore,0,61.3,TE
traviscoons,1,85.8,K
ericdecker,12,144.3,WR
anquanboldin,0,67.2,WR
tombrady,10,250.8,QB
chandlercatanzaro,1,125.9,K
tylereifert,2,89.6,TE
pierregarcon,0,89.1,WR
mikenugent,1,114.4,K
kenyandrake,0,32.1,RB
reggiebush,0,43.8,RB
mattjones,6,125,RB
andrewfranks,1,101,K
robbiegould,1,113.2,K
davidjohnson,49,203,RB
laquontreadwell,0,83.8,WR
marcusmariota,2,250.3,QB
blainegabbert,0,193.8,QB
sethroberts,0,58.2,WR
jacobtamme,0,60.8,TE
drewbrees,12,292.2,QB
tomobarski,1,3.8,K
randybullock,1,10.3,K
kevinwhite,4,96.9,WR
marvinjones,5,118,WR
joshlambo,1,107.3,K
jasonmyers,1,104.6,K
tylerervin,0,41.1,RB
shaunhill,0,68.5,QB
chrisconley,0,58.1,WR
antoniogates,2,104.5,TE
connorbarth,1,68,K
stephengostkowski,1,138.7,K
willtye,0,58.8,TE
marqiselee,0,48.5,WR
brandincooks,31,161.3,WR
sammywatkins,33,156.9,WR
paulperkins,0,55.1,RB
jordancameron,0,71.7,TE
chrisboswell,0,122,K
matthewstafford,1,254.2,QB
brandonbolden,0,24.3,RB
brandonmcmanus,0,119.4,K
allenrobinson,42,171.3,WR
andrewluck,13,304.5,QB
jimmygaroppolo,0,58.1,QB
deandrewashington,0,71.2,RB
malcolmmitchell,0,29.2,WR
jaredgoff,0,114.2,QB
wendellsmallwood,0,33.2,RB
lataviusmurray,17,162.8,RB
julianedelman,22,138,WR
keenanallen,26,158.9,WR
jordanreed,30,130.4,TE
kennystills,0,76.6,WR
maxxwilliams,0,35.4,TE
giovanibernard,4,139.7,RB
andreellington,0,64.5,RB
kenjonbarner,0,33.2,RB
emmanuelsanders,8,134.7,WR
sammiecoates,0,58.2,WR
masoncrosby,1,128.9,K
melvingordon,6,144.1,RB
virgilgreen,0,57.3,TE
danbailey,1,127,K
carsonpalmer,11,274.1,QB
dougmartin,39,179.4,RB
camnewton,29,331.1,QB
jamesstarks,2,82.8,RB
antoniobrown,55,235.5,WR
phildawson,1,106.7,K
terrancewilliams,0,87.4,WR
kaiforbath,1,104.2,K
johnbrown,7,126.6,WR
williesnead,2,110.7,WR
larrydonnell,0,49.9,TE
gregolsen,19,135,TE
alshonjeffery,36,171.8,WR
rishardmatthews,0,90.2,WR
jayajayi,3,92.1,RB
mattbryant,0,114.5,K
thomasrawls,23,150.9,RB
gregzuerlein,1,101.5,K
dionlewis,0,73.6,RB
jaycutler,0,232.8,QB
jimmygraham,2,98.7,TE
robertgriffin,0,197,QB
vancemcdonald,0,57.3,TE
calebsturgis,1,100.6,K
codyparkey,1,98.3,K
ericebron,2,88.3,TE
joshdoctson,0,63.5,WR
ka'deemcarey,0,50,RB
philiprivers,9,266.2,QB
theoriddick,3,93.7,RB
patrickmurray,1,103.9,K
zachzenner,0,43.2,RB
javoriusallen,0,71.2,RB
dougbaldwin,20,138.6,WR
