Player,Position,Team,Byeweek,Pos_Rank,Price
Bishop Sankey,RB,TEN,4,RB41,$3
Danny Woodhead,RB,SD,10,RB42,$3
John Brown,WR,ARI,9,WR40,$2
Cam Newton,QB,CAR,5,QB8,$2
Charles Sims,RB,TB,6,RB43,$2
Breshad Perriman,WR,BAL,9,WR41,$2
Andre Williams,RB,NYG,11,RB44,$2
Lorenzo Taliaferro,RB,BAL,9,RB45,$2
Fred Jackson,RB,BUF,8,RB46,$2
David Cobb,RB,TEN,4,RB47,$2
Kendall Wright,WR,TEN,4,WR42,$2
Steve Smith Sr.,WR,BAL,9,WR43,$2
Darren McFadden,RB,DAL,6,RB48,$2
Anquan Boldin,WR,SF,10,WR44,$2
Devin Funchess,WR,CAR,5,WR45,$2
Montee Ball,RB,DEN,7,RB49,$2
DeAngelo Williams,RB,PIT,11,RB50,$2
Zach Ertz,TE,PHI,8,TE8,$2
Tony Romo,QB,DAL,6,QB9,$2
Pierre Garcon,WR,WAS,8,WR46,$2
DeVante Parker,WR,MIA,5,WR47,$2
Julius Thomas,TE,JAC,8,TE9,$2
Tom Brady,QB,NE,4,QB10,$2
Knile Davis,RB,KC,9,RB51,$2
Cody Latimer,WR,DEN,7,WR48,$2
Donte Moncrief,WR,IND,10,WR49,$2
Dwayne Allen,TE,IND,10,TE10,$2
David Johnson,RB,ARI,9,RB52,$2
Denard Robinson,RB,JAC,8,RB53,$2
Theo Riddick,RB,DET,9,RB54,$2
Jerick McKinnon,RB,MIN,5,RB55,$2
Victor Cruz,WR,NYG,11,WR50,$2
Seattle Seahawks,DST,SEA,9,DST1,$2
Reggie Bush,RB,SF,10,RB56,$2
Buffalo Bills,DST,BUF,8,DST2,$2
Eddie Royal,WR,CHI,7,WR51,$2
Terrance West,RB,CLE,11,RB57,$2
Percy Harvin,WR,BUF,8,WR52,$1
Houston Texans,DST,HOU,9,DST3,$1
St. Louis Rams,DST,STL,6,DST4,$1
Jay Ajayi,RB,MIA,5,RB58,$1
Marvin Jones,WR,CIN,7,WR53,$1
Darren Sproles,RB,PHI,8,RB59,$1
Jonas Gray,RB,NE,4,RB60,$1
Markus Wheaton,WR,PIT,11,WR54,$1
New York Jets,DST,NYJ,5,DST5,$1
Denver Broncos,DST,DEN,7,DST6,$1
Baltimore Ravens,DST,BAL,9,DST7,$1
Miami Dolphins,DST,MIA,5,DST8,$1
Arizona Cardinals,DST,ARI,9,DST9,$1
James White,RB,NE,4,RB61,$1
Delanie Walker,TE,TEN,4,TE11,$1
Daniel Herron,RB,IND,10,RB62,$1
Detroit Lions,DST,DET,9,DST10,$1
Ryan Tannehill,QB,MIA,5,QB11,$1
Malcom Floyd,WR,SD,10,WR55,$1
Eli Manning,QB,NYG,11,QB12,$1
Stephen Gostkowski,K,NE,4,K1,$1
Adam Vinatieri,K,IND,10,K2,$1
Steven Hauschka,K,SEA,9,K3,$1
Connor Barth,K,DEN,7,K4,$1
Justin Tucker,K,BAL,9,K5,$1
Cody Parkey,K,PHI,8,K6,$1
Matt Prater,K,DET,9,K7,$1
Matt Bryant,K,ATL,10,K8,$1
Dan Bailey,K,DAL,6,K9,$1
Dan Carpenter,K,BUF,8,K10,$1
Khiry Robinson,RB,NO,11,RB63,--
Roy Helu,RB,OAK,6,RB64,--
Doug Baldwin,WR,SEA,9,WR56,--
Stevan Ridley,RB,NYJ,5,RB65,--
Dorial Green-Beckham,WR,TEN,4,WR57,--
Philip Rivers,QB,SD,10,QB13,--
Cameron Artis-Payne,RB,CAR,5,RB66,--
Michael Crabtree,WR,OAK,6,WR58,--
Matt Jones,RB,WAS,8,RB67,--
Branden Oliver,RB,SD,10,RB68,--
Matthew Stafford,QB,DET,9,QB14,--
Antonio Gates,TE,SD,10,TE12,--
Donald Brown,RB,SD,10,RB69,--
Brian Quick,WR,STL,6,WR59,--
Colin Kaepernick,QB,SF,10,QB15,--
Christine Michael,RB,SEA,9,RB70,--
Reggie Wayne,WR,NE,4,WR60,--
Sam Bradford,QB,PHI,8,QB16,--
Jeremy Langford,RB,CHI,7,RB71,--
Carson Palmer,QB,ARI,9,QB17,--
Buck Allen,RB,BAL,9,RB72,--
Larry Donnell,TE,NYG,11,TE13,--
Terrance Williams,WR,DAL,6,WR61,--
Damien Williams,RB,MIA,5,RB73,--
Marqise Lee,WR,JAC,8,WR62,--
Jaelen Strong,WR,HOU,9,WR63,--
Minnesota Vikings,DST,MIN,5,DST11,--
New England Patriots,DST,NE,4,DST12,--
Mason Crosby,K,GB,7,K11,--
Teddy Bridgewater,QB,MIN,5,QB18,--
Caleb Sturgis,K,MIA,5,K12,--
Jay Cutler,QB,CHI,7,QB19,--
Robert Turbin,RB,SEA,9,RB74,--
Owen Daniels,TE,DEN,7,TE14,--
Kenny Stills,WR,MIA,5,WR64,--
Austin Seferian-Jenkins,TE,TB,6,TE15,--
Rueben Randle,WR,NYG,11,WR65,--
James Starks,RB,GB,7,RB75,--
Brandon Coleman,WR,NO,11,WR66,--
Joe Flacco,QB,BAL,9,QB20,--
Nick Toon,WR,NO,11,WR67,--
Dwayne Bowe,WR,CLE,11,WR68,--
Trent Richardson,RB,OAK,6,RB76,--
Josh Hill,TE,NO,11,TE16,--
Chris Polk,RB,HOU,9,RB77,--
Cordarrelle Patterson,WR,MIN,5,WR69,--
Marquess Wilson,WR,CHI,7,WR70,--
Travaris Cadet,RB,NE,4,RB78,--
Mike Davis,RB,SF,10,RB79,--
Ronnie Hillman,RB,DEN,7,RB80,--
Zac Stacy,RB,NYJ,5,RB81,--
Toby Gerhart,RB,JAC,8,RB82,--
Jordan Reed,TE,WAS,8,TE17,--
Jameis Winston,QB,TB,6,QB21,--
Kyle Rudolph,TE,MIN,5,TE18,--
Chris Johnson,RB,ARI,9,RB83,--
Phillip Dorsett,WR,IND,10,WR71,--
Pierre Thomas,RB,FA,--,RB84,--
Heath Miller,TE,PIT,11,TE19,--
Green Bay Packers,DST,GB,7,DST13,--
Philadelphia Eagles,DST,PHI,8,DST14,--
Blair Walsh,K,MIN,5,K13,--
Phil Dawson,K,SF,10,K14,--
Stevie Johnson,WR,SD,10,WR72,--
Justin Hunter,WR,TEN,4,WR73,--
Cecil Shorts,WR,HOU,9,WR74,--
Ahmad Bradshaw,RB,FA,--,RB85,--
Cole Beasley,WR,DAL,6,WR75,--
Greg Jennings,WR,MIA,5,WR76,--
Matt Asiata,RB,MIN,5,RB86,--
Antone Smith,RB,ATL,10,RB87,--
Tyler Lockett,WR,SEA,9,WR77,--
Kenny Britt,WR,STL,6,WR78,--
Andrew Hawkins,WR,CLE,11,WR79,--
Josh Robinson,RB,IND,10,RB88,--
Allen Hurns,WR,JAC,8,WR80,--
Brian Hartline,WR,CLE,11,WR81,--
Corey Brown,WR,CAR,5,WR82,--
Josh Huff,WR,PHI,8,WR83,--
Ka'Deem Carey,RB,CHI,7,RB89,--
Lance Dunbar,RB,DAL,6,RB90,--
Vernon Davis,TE,SF,10,TE20,--
Alex Smith,QB,KC,9,QB22,--
Jacquizz Rodgers,RB,CHI,7,RB91,--
Kendall Hunter,RB,SF,10,RB92,--
Leonard Hankerson,WR,ATL,10,WR84,--
Marcus Mariota,QB,TEN,4,QB23,--
Bobby Rainey,RB,TB,6,RB93,--
Bernard Pierce,RB,JAC,8,RB94,--
Tyler Eifert,TE,CIN,7,TE21,--
Jordan Todman,RB,CAR,5,RB95,--
Andy Dalton,QB,CIN,7,QB24,--
Kevin White,WR,CHI,7,WR85,--
Carolina Panthers,DST,CAR,5,DST15,--
Cleveland Browns,DST,CLE,11,DST16,--
Nick Novak,K,SD,10,K15,--
Chandler Catanzaro,K,ARI,9,K16,--
Bilal Powell,RB,NYJ,5,RB96,--
Brandon Bolden,RB,NE,4,RB97,--
Robert Griffin,QB,WAS,8,QB25,--
Jonathan Grimes,RB,HOU,9,RB98,--
Jeremy Kerley,WR,NYJ,5,WR86,--
Boobie Dixon,RB,BUF,8,RB99,--
Benny Cunningham,RB,STL,6,RB100,--
Danny Amendola,WR,NE,4,WR87,--
Bryce Brown,RB,BUF,8,RB101,--
Jermaine Kearse,WR,SEA,9,WR88,--
Edwin Baker,RB,NO,11,RB102,--
Mohamed Sanu,WR,CIN,7,WR89,--
Jeff Janis,WR,GB,7,WR90,--
De'Anthony Thomas,RB,KC,9,RB103,--
Charles Clay,TE,BUF,8,TE22,--
Coby Fleener,TE,IND,10,TE23,--
Devin Smith,WR,NYJ,5,WR91,--
Chris Conley,WR,KC,9,WR92,--
Tyler Gaffney,RB,NE,4,RB104,--
Eric Ebron,TE,DET,9,TE24,--
Richard Rodgers,TE,GB,7,TE25,--
Jarius Wright,WR,MIN,5,WR93,--
James Jones,WR,NYG,11,WR94,--
Dexter McCluster,RB,TEN,4,RB105,--
Sammie Coates,WR,PIT,11,WR95,--
Mike Tolbert,RB,CAR,5,RB106,--
San Francisco 49ers,DST,SF,10,DST17,--
Kansas City Chiefs,DST,KC,9,DST18,--
Nick Folk,K,NYJ,5,K17,--
Josh Brown,K,NYG,11,K18,--
Marcel Reece,RB,OAK,6,RB107,--
Storm Johnson,RB,JAC,8,RB108,--
Chris Thompson,RB,WAS,8,RB109,--
Ladarius Green,TE,SD,10,TE26,--
Derek Carr,QB,OAK,6,QB26,--
Marlon Brown,WR,BAL,9,WR96,--
Kerwynn Williams,RB,ARI,9,RB110,--
Tavon Austin,WR,STL,6,WR97,--
Karlos Williams,RB,BUF,8,RB111,--
Jace Amaro,TE,NYJ,5,TE27,--
Riley Cooper,WR,PHI,8,WR98,--
Stepfan Taylor,RB,ARI,9,RB112,--
Josh Harris,RB,PIT,11,RB113,--
